observation_date,GDPNOW
2011-07-01,3.2445
2011-10-01,5.1684
2012-01-01,3.0151
2012-04-01,0.2243
2012-07-01,1.8490
2012-10-01,0.0776
2013-01-01,2.8718
2013-04-01,1.3000
2013-07-01,2.3233
2013-10-01,3.1249
2014-01-01,0.3489
2014-04-01,2.6666
2014-07-01,2.6999
2014-10-01,3.4918
2015-01-01,0.0988
2015-04-01,2.4328
2015-07-01,1.0637
2015-10-01,1.0179
2016-01-01,0.6209
2016-04-01,1.8333
2016-07-01,2.0953
2016-10-01,2.8814
2017-01-01,0.1699
2017-04-01,2.8194
2017-07-01,2.7182
2017-10-01,3.4060
2018-01-01,1.9834
2018-04-01,3.8225
2018-07-01,3.5537
2018-10-01,1.8466
2019-01-01,2.6711
2019-04-01,1.3334
2019-07-01,1.6752
2019-10-01,1.7394
2020-01-01,-0.9691
2020-04-01,-32.0844
2020-07-01,36.9708
2020-10-01,7.1600
2021-01-01,7.8694
2021-04-01,6.4265
2021-07-01,0.1950
2021-10-01,6.4986
2022-01-01,0.3728
2022-04-01,-1.2002
2022-07-01,3.0885
2022-10-01,3.5294
2023-01-01,1.1326
2023-04-01,2.4126
2023-07-01,5.4052
2023-10-01,2.3834
2024-01-01,2.7047
2024-04-01,2.6132
2024-07-01,2.7890
2024-10-01,2.2711
2025-01-01,-2.7318
2025-04-01,2.9020
2025-07-01,3.4728
2025-10-01,4.2373
2026-01-01,1.2392
2026-04-01,1.5400
2026-07-01,5.0796
